* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:42:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of SSL 20 Oct 16, SSL 25, SSL 30, SSL 35, SSL 40, SSL 45
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
241.912079 0.014 0.7848
242.248535 0.014 0.7830
242.584991 0.014 0.7813
242.921448 0.014 0.7795
243.257904 0.014 0.7778
243.594360 0.014 0.7760
243.930817 0.013 0.7743
244.267273 0.013 0.7726
244.603729 0.013 0.7709
244.940186 0.013 0.7692
245.276642 0.013 0.7675
245.613098 0.013 0.7658
245.949554 0.013 0.7641
246.286011 0.013 0.7625
246.622467 0.013 0.7608
246.958923 0.013 0.7591
247.295380 0.013 0.7575
247.631836 0.013 0.7558
247.968292 0.013 0.7542
248.304749 0.013 0.7525
248.641205 0.012 0.7509
248.977661 0.012 0.7493
249.314117 0.012 0.7476
249.650574 0.012 0.7460
249.987030 0.012 0.7444
250.323486 0.012 0.7428
250.659943 0.012 0.7411
250.996399 0.012 0.7395
251.332855 0.012 0.7379
251.669312 0.012 0.7363
252.005768 0.012 0.7347
252.342224 0.012 0.7331
252.678680 0.012 0.7315
253.015137 0.012 0.7300
253.351593 0.012 0.7284
253.688049 0.011 0.7268
254.024506 0.011 0.7252
254.360962 0.011 0.7236
254.697418 0.011 0.7221
255.033875 0.011 0.7205
255.370331 0.011 0.7189
255.706787 0.011 0.7173
256.043243 0.011 0.7158
256.379700 0.011 0.7142
256.716156 0.011 0.7126
257.052612 0.011 0.7111
257.389069 0.011 0.7095
257.725525 0.011 0.7080
258.061981 0.011 0.7064
258.398438 0.011 0.7048
258.734894 0.011 0.7033
259.071350 0.011 0.7017
259.407806 0.010 0.7002
259.744263 0.010 0.6986
260.080719 0.010 0.6971
260.417175 0.010 0.6955
260.753632 0.010 0.6940
261.090088 0.010 0.6925
261.426544 0.010 0.6909
261.763000 0.010 0.6894
262.099457 0.010 0.6878
262.435913 0.010 0.6863
262.772369 0.010 0.6848
263.108826 0.010 0.6832
263.445282 0.010 0.6817
263.781738 0.010 0.6802
264.118195 0.010 0.6787
264.454651 0.010 0.6771
264.791107 0.010 0.6756
265.127563 0.010 0.6741
265.464020 0.010 0.6726
265.800476 0.010 0.6711
266.136932 0.010 0.6696
266.473389 0.010 0.6681
266.809845 0.010 0.6666
267.146301 0.009 0.6651
267.482758 0.009 0.6636
267.819214 0.009 0.6621
268.155670 0.009 0.6606
268.492126 0.009 0.6591
268.828583 0.009 0.6576
269.165039 0.009 0.6561
269.501495 0.009 0.6546
269.837952 0.009 0.6532
270.174408 0.009 0.6517
270.510864 0.009 0.6502
270.847321 0.009 0.6488
271.183777 0.009 0.6473
271.520233 0.009 0.6459
271.856689 0.009 0.6444
272.193146 0.009 0.6430
272.529602 0.009 0.6415
272.866058 0.009 0.6401
273.202515 0.009 0.6387
273.538971 0.009 0.6373
273.875427 0.009 0.6358
274.211884 0.009 0.6344
274.548340 0.009 0.6330
274.884796 0.009 0.6316
275.221252 0.009 0.6302
275.557709 0.009 0.6288
275.894165 0.009 0.6274
276.230621 0.009 0.6261
276.567078 0.009 0.6247
276.903534 0.009 0.6233
277.239990 0.009 0.6220
277.576447 0.009 0.6206
277.912903 0.009 0.6193
278.249359 0.009 0.6179
278.585815 0.009 0.6166
278.922272 0.009 0.6152
279.258728 0.009 0.6139
279.595184 0.008 0.6126
279.931641 0.008 0.6113
280.268097 0.008 0.6100
280.604553 0.008 0.6087
280.941010 0.008 0.6074
281.277466 0.008 0.6061
281.613922 0.008 0.6048
281.950378 0.008 0.6035
282.286835 0.008 0.6022
282.623291 0.008 0.6010
282.959747 0.008 0.5997
283.296204 0.008 0.5985
283.632660 0.008 0.5972
283.969116 0.008 0.5960
284.305573 0.008 0.5947
284.642029 0.008 0.5935
284.978485 0.008 0.5923
285.314941 0.008 0.5911
285.651398 0.008 0.5899
285.987854 0.008 0.5887
286.324310 0.008 0.5875
286.660767 0.008 0.5863
286.997223 0.008 0.5851
287.333679 0.008 0.5839
287.670135 0.008 0.5827
288.006592 0.008 0.5815
288.343048 0.008 0.5804
288.679504 0.008 0.5792
289.015961 0.008 0.5781
289.352417 0.008 0.5769
289.688873 0.008 0.5758
290.025330 0.008 0.5746
290.361786 0.008 0.5735
290.698242 0.008 0.5724
291.034698 0.008 0.5712
291.371155 0.007 0.5701
291.707611 0.007 0.5690
292.044067 0.007 0.5679
292.380524 0.007 0.5668
292.716980 0.007 0.5657
293.053436 0.007 0.5646
293.389893 0.007 0.5635
293.726349 0.007 0.5624
294.062805 0.007 0.5613
294.399261 0.007 0.5603
294.735718 0.007 0.5592
295.072174 0.007 0.5581
295.408630 0.007 0.5570
295.745087 0.007 0.5560
296.081543 0.007 0.5549
296.417999 0.007 0.5539
296.754456 0.007 0.5528
297.090912 0.007 0.5518
297.427368 0.007 0.5507
297.763824 0.007 0.5497
298.100281 0.007 0.5487
298.436737 0.007 0.5476
298.773193 0.007 0.5466
299.109650 0.007 0.5456
299.446106 0.007 0.5445
299.782562 0.007 0.5435
300.119019 0.007 0.5425
300.455475 0.007 0.5415
300.791931 0.007 0.5405
301.128387 0.007 0.5395
301.464844 0.006 0.5385
301.801300 0.006 0.5375
302.137756 0.006 0.5365
302.474213 0.006 0.5355
302.810669 0.006 0.5345
303.147125 0.006 0.5335
303.483582 0.006 0.5325
303.820038 0.006 0.5315
304.156494 0.006 0.5306
304.492950 0.006 0.5296
304.829407 0.006 0.5286
