* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:53:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SSL 40
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
159.143829 0.016 1.2142
159.480286 0.016 1.2112
159.816742 0.016 1.2083
160.153198 0.016 1.2052
160.489655 0.016 1.2021
160.826111 0.016 1.1992
161.162567 0.016 1.1962
161.499023 0.017 1.1932
161.835480 0.017 1.1902
162.171936 0.017 1.1873
162.508392 0.017 1.1843
162.844849 0.017 1.1813
163.181305 0.017 1.1783
163.517761 0.017 1.1754
163.854218 0.017 1.1725
164.190674 0.017 1.1696
164.527130 0.017 1.1666
164.863586 0.017 1.1637
165.200043 0.017 1.1608
165.536499 0.017 1.1578
165.872955 0.017 1.1550
166.209412 0.017 1.1521
166.545868 0.017 1.1492
166.882324 0.017 1.1462
167.218781 0.017 1.1434
167.555237 0.018 1.1405
167.891693 0.018 1.1377
168.228149 0.018 1.1348
168.564606 0.018 1.1320
168.901062 0.018 1.1291
169.237518 0.018 1.1262
169.573975 0.018 1.1234
169.910431 0.018 1.1206
170.246887 0.018 1.1177
170.583344 0.018 1.1149
170.919800 0.018 1.1121
171.256256 0.018 1.1093
171.592712 0.018 1.1064
171.929169 0.018 1.1036
172.265625 0.018 1.1008
172.602081 0.018 1.0980
172.938538 0.018 1.0953
173.274994 0.018 1.0925
173.611450 0.019 1.0897
173.947906 0.019 1.0869
174.284363 0.019 1.0842
174.620819 0.019 1.0814
174.957275 0.019 1.0786
175.293732 0.019 1.0759
175.630188 0.019 1.0731
175.966644 0.019 1.0704
176.303101 0.019 1.0676
176.639557 0.019 1.0649
176.976013 0.019 1.0621
177.312469 0.019 1.0594
177.648926 0.019 1.0567
177.985382 0.019 1.0540
178.321838 0.019 1.0513
178.658295 0.019 1.0486
178.994751 0.019 1.0458
179.331207 0.019 1.0431
179.667664 0.019 1.0404
180.004120 0.019 1.0377
180.340576 0.019 1.0350
180.677032 0.020 1.0323
181.013489 0.020 1.0297
181.349945 0.020 1.0270
181.686401 0.020 1.0243
182.022858 0.020 1.0216
182.359314 0.020 1.0189
182.695770 0.020 1.0163
183.032227 0.020 1.0137
183.368683 0.020 1.0110
183.705139 0.020 1.0083
184.041595 0.020 1.0057
184.378052 0.020 1.0031
184.714508 0.020 1.0004
185.050964 0.020 0.9977
185.387421 0.020 0.9951
185.723877 0.020 0.9925
186.060333 0.020 0.9899
186.396790 0.020 0.9872
186.733246 0.020 0.9846
187.069702 0.020 0.9820
187.406158 0.020 0.9794
187.742615 0.020 0.9767
188.079071 0.020 0.9741
188.415527 0.021 0.9716
188.751984 0.021 0.9690
189.088440 0.021 0.9664
189.424896 0.021 0.9637
189.761353 0.021 0.9612
190.097809 0.021 0.9586
190.434265 0.021 0.9561
190.770721 0.021 0.9535
191.107178 0.021 0.9509
191.443634 0.021 0.9484
191.780090 0.021 0.9458
192.116547 0.021 0.9432
192.453003 0.021 0.9407
192.789459 0.021 0.9381
193.125916 0.021 0.9355
193.462372 0.021 0.9330
193.798828 0.021 0.9305
194.135284 0.021 0.9280
194.471741 0.021 0.9254
194.808197 0.021 0.9229
195.144653 0.021 0.9203
195.481110 0.021 0.9178
