* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:36:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of tegeler -24dbfs 原装管 九月 30, tegeler -18dbfs 原装管 九月 30, tegeler -12dbfs 原装管 九月 30, tegeler -16dbfs 原装管 九月 30, tegeler 0dbfs 原装管 九月 30
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
305.053686 -0.240 5.7741
305.419897 -0.240 5.7700
305.786108 -0.240 5.7659
306.152319 -0.239 5.7618
306.518529 -0.239 5.7578
306.884740 -0.239 5.7537
307.250951 -0.238 5.7496
307.617162 -0.238 5.7456
307.983373 -0.238 5.7416
308.349584 -0.237 5.7375
308.715795 -0.237 5.7335
309.082006 -0.237 5.7295
309.448217 -0.237 5.7255
309.814428 -0.236 5.7216
310.180639 -0.236 5.7175
310.546849 -0.236 5.7136
310.913060 -0.235 5.7096
311.279271 -0.235 5.7056
311.645482 -0.235 5.7017
312.011693 -0.234 5.6978
312.377904 -0.234 5.6938
312.744115 -0.234 5.6898
313.110326 -0.234 5.6859
313.476537 -0.233 5.6820
313.842748 -0.233 5.6781
314.208959 -0.233 5.6742
314.575169 -0.232 5.6703
314.941380 -0.232 5.6664
315.307591 -0.232 5.6625
315.673802 -0.231 5.6587
316.040013 -0.231 5.6548
316.406224 -0.231 5.6509
316.772435 -0.231 5.6471
317.138646 -0.230 5.6432
317.504857 -0.230 5.6394
317.871068 -0.230 5.6356
318.237279 -0.229 5.6317
318.603489 -0.229 5.6279
318.969700 -0.229 5.6241
319.335911 -0.228 5.6204
319.702122 -0.228 5.6166
320.068333 -0.228 5.6128
320.434544 -0.228 5.6090
320.800755 -0.227 5.6052
321.166966 -0.227 5.6014
321.533177 -0.227 5.5977
321.899388 -0.226 5.5939
322.265599 -0.226 5.5902
322.631809 -0.226 5.5864
322.998020 -0.226 5.5828
323.364231 -0.225 5.5790
323.730442 -0.225 5.5753
324.096653 -0.225 5.5715
324.462864 -0.224 5.5679
324.829075 -0.224 5.5642
325.195286 -0.224 5.5605
