* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:00:52 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Neve 517 24
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
227.780914 0.002 1.3469
228.117371 0.002 1.3468
228.453827 0.002 1.3467
228.790283 0.002 1.3466
229.126740 0.002 1.3466
229.463196 0.002 1.3464
229.799652 0.002 1.3463
230.136108 0.002 1.3463
230.472565 0.002 1.3462
230.809021 0.002 1.3461
231.145477 0.002 1.3460
231.481934 0.002 1.3459
231.818390 0.002 1.3459
232.154846 0.002 1.3458
232.491302 0.002 1.3458
232.827759 0.002 1.3457
233.164215 0.002 1.3456
233.500671 0.002 1.3456
233.837128 0.002 1.3455
234.173584 0.002 1.3455
234.510040 0.002 1.3454
234.846497 0.002 1.3453
235.182953 0.002 1.3453
235.519409 0.002 1.3453
235.855865 0.002 1.3453
236.192322 0.002 1.3452
236.528778 0.002 1.3452
236.865234 0.002 1.3452
237.201691 0.002 1.3452
237.538147 0.002 1.3451
237.874603 0.002 1.3451
238.211060 0.002 1.3451
238.547516 0.002 1.3451
238.883972 0.002 1.3451
239.220428 0.002 1.3451
239.556885 0.002 1.3451
239.893341 0.002 1.3451
240.229797 0.002 1.3451
240.566254 0.002 1.3451
240.902710 0.002 1.3451
241.239166 0.002 1.3451
241.575623 0.002 1.3451
241.912079 0.002 1.3451
242.248535 0.002 1.3451
242.584991 0.002 1.3451
242.921448 0.002 1.3452
243.257904 0.002 1.3452
243.594360 0.002 1.3452
243.930817 0.002 1.3452
244.267273 0.002 1.3453
244.603729 0.002 1.3453
244.940186 0.002 1.3453
245.276642 0.002 1.3453
245.613098 0.002 1.3454
245.949554 0.002 1.3455
246.286011 0.002 1.3455
246.622467 0.002 1.3456
246.958923 0.002 1.3456
247.295380 0.002 1.3457
247.631836 0.002 1.3457
247.968292 0.002 1.3458
248.304749 0.002 1.3458
248.641205 0.002 1.3459
248.977661 0.001 1.3459
249.314117 0.001 1.3461
249.650574 0.001 1.3461
249.987030 0.001 1.3462
