* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:56:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Voxbox 50
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
275.221252 0.010 1.9211
275.557709 0.010 1.9207
275.894165 0.010 1.9202
276.230621 0.010 1.9197
276.567078 0.010 1.9192
276.903534 0.010 1.9187
277.239990 0.010 1.9182
277.576447 0.010 1.9177
277.912903 0.010 1.9172
278.249359 0.010 1.9167
278.585815 0.010 1.9163
278.922272 0.010 1.9158
279.258728 0.010 1.9153
279.595184 0.010 1.9149
279.931641 0.010 1.9144
280.268097 0.010 1.9139
280.604553 0.010 1.9135
280.941010 0.010 1.9130
281.277466 0.010 1.9126
281.613922 0.009 1.9122
281.950378 0.009 1.9117
282.286835 0.009 1.9113
282.623291 0.009 1.9109
282.959747 0.009 1.9105
283.296204 0.009 1.9100
283.632660 0.009 1.9097
283.969116 0.009 1.9092
284.305573 0.009 1.9088
284.642029 0.009 1.9084
284.978485 0.009 1.9081
285.314941 0.009 1.9077
285.651398 0.009 1.9072
285.987854 0.009 1.9069
286.324310 0.009 1.9065
286.660767 0.009 1.9061
286.997223 0.009 1.9058
287.333679 0.009 1.9054
287.670135 0.009 1.9050
288.006592 0.009 1.9047
288.343048 0.009 1.9043
288.679504 0.009 1.9039
289.015961 0.009 1.9036
289.352417 0.009 1.9033
289.688873 0.009 1.9030
290.025330 0.009 1.9026
290.361786 0.009 1.9022
290.698242 0.009 1.9019
291.034698 0.009 1.9016
291.371155 0.009 1.9012
291.707611 0.009 1.9010
292.044067 0.009 1.9006
292.380524 0.009 1.9004
292.716980 0.009 1.9000
293.053436 0.009 1.8998
293.389893 0.009 1.8994
293.726349 0.009 1.8992
294.062805 0.009 1.8988
294.399261 0.009 1.8986
294.735718 0.009 1.8983
295.072174 0.009 1.8980
295.408630 0.009 1.8977
295.745087 0.009 1.8975
296.081543 0.009 1.8972
296.417999 0.009 1.8969
296.754456 0.009 1.8966
297.090912 0.009 1.8964
297.427368 0.009 1.8961
297.763824 0.009 1.8959
298.100281 0.009 1.8956
298.436737 0.009 1.8954
298.773193 0.009 1.8951
299.109650 0.009 1.8949
299.446106 0.009 1.8947
299.782562 0.009 1.8944
300.119019 0.009 1.8942
300.455475 0.009 1.8940
300.791931 0.009 1.8938
301.128387 0.009 1.8936
301.464844 0.009 1.8934
301.801300 0.009 1.8932
302.137756 0.009 1.8929
302.474213 0.009 1.8927
302.810669 0.009 1.8925
303.147125 0.009 1.8923
303.483582 0.009 1.8922
303.820038 0.009 1.8920
304.156494 0.009 1.8918
304.492950 0.009 1.8916
304.829407 0.009 1.8914
305.165863 0.009 1.8912
305.502319 0.009 1.8911
305.838776 0.009 1.8909
306.175232 0.009 1.8907
306.511688 0.009 1.8905
306.848145 0.009 1.8904
307.184601 0.009 1.8903
307.521057 0.009 1.8901
307.857513 0.009 1.8899
308.193970 0.009 1.8898
308.530426 0.009 1.8896
308.866882 0.009 1.8895
309.203339 0.009 1.8893
309.539795 0.009 1.8892
309.876251 0.009 1.8890
310.212708 0.009 1.8889
310.549164 0.009 1.8888
310.885620 0.009 1.8887
311.222076 0.009 1.8885
311.558533 0.009 1.8884
311.894989 0.009 1.8883
312.231445 0.009 1.8882
312.567902 0.009 1.8881
312.904358 0.009 1.8879
313.240814 0.008 1.8878
313.577271 0.008 1.8877
313.913727 0.008 1.8876
314.250183 0.008 1.8875
314.586639 0.008 1.8875
314.923096 0.008 1.8873
315.259552 0.008 1.8872
315.596008 0.008 1.8871
315.932465 0.008 1.8871
316.268921 0.008 1.8870
316.605377 0.008 1.8868
316.941833 0.008 1.8868
317.278290 0.008 1.8867
317.614746 0.008 1.8866
317.951202 0.008 1.8865
318.287659 0.008 1.8865
318.624115 0.008 1.8864
318.960571 0.008 1.8864
319.297028 0.008 1.8863
319.633484 0.008 1.8862
319.969940 0.008 1.8862
320.306396 0.008 1.8861
320.642853 0.008 1.8860
320.979309 0.008 1.8860
321.315765 0.008 1.8859
321.652222 0.008 1.8859
321.988678 0.008 1.8859
322.325134 0.008 1.8859
322.661591 0.008 1.8858
322.998047 0.008 1.8857
323.334503 0.008 1.8857
323.670959 0.008 1.8857
324.007416 0.008 1.8857
324.343872 0.008 1.8856
324.680328 0.008 1.8856
