* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:42:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of Voxbox 40, Voxbox 45, Voxbox 50, Voxbox 55, Voxbox 60
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
201.873779 0.012 2.1538
202.210236 0.012 2.1519
202.546692 0.012 2.1501
202.883148 0.012 2.1483
203.219604 0.012 2.1465
203.556061 0.012 2.1447
203.892517 0.012 2.1429
204.228973 0.012 2.1411
204.565430 0.012 2.1393
204.901886 0.012 2.1375
205.238342 0.012 2.1358
205.574799 0.012 2.1340
205.911255 0.012 2.1323
206.247711 0.012 2.1305
206.584167 0.012 2.1288
206.920624 0.012 2.1271
207.257080 0.012 2.1254
207.593536 0.012 2.1237
207.929993 0.012 2.1220
208.266449 0.012 2.1203
208.602905 0.012 2.1186
208.939362 0.012 2.1169
209.275818 0.012 2.1153
209.612274 0.012 2.1136
209.948730 0.012 2.1120
210.285187 0.012 2.1103
210.621643 0.012 2.1087
210.958099 0.012 2.1071
211.294556 0.012 2.1054
211.631012 0.012 2.1038
211.967468 0.012 2.1022
212.303925 0.012 2.1006
212.640381 0.012 2.0990
212.976837 0.012 2.0975
213.313293 0.012 2.0959
213.649750 0.012 2.0943
213.986206 0.012 2.0928
214.322662 0.012 2.0912
214.659119 0.012 2.0897
214.995575 0.012 2.0881
215.332031 0.012 2.0866
215.668488 0.012 2.0851
216.004944 0.012 2.0836
216.341400 0.012 2.0821
216.677856 0.012 2.0806
217.014313 0.012 2.0791
217.350769 0.012 2.0776
217.687225 0.012 2.0761
218.023682 0.012 2.0746
218.360138 0.012 2.0732
218.696594 0.012 2.0717
219.033051 0.012 2.0703
219.369507 0.012 2.0688
219.705963 0.012 2.0674
220.042419 0.012 2.0659
220.378876 0.012 2.0645
220.715332 0.012 2.0631
221.051788 0.012 2.0617
221.388245 0.012 2.0603
221.724701 0.012 2.0589
222.061157 0.012 2.0575
222.397614 0.012 2.0561
222.734070 0.012 2.0548
223.070526 0.012 2.0534
223.406982 0.012 2.0520
223.743439 0.012 2.0507
224.079895 0.012 2.0493
224.416351 0.012 2.0480
224.752808 0.012 2.0466
225.089264 0.012 2.0453
225.425720 0.012 2.0440
225.762177 0.012 2.0427
226.098633 0.012 2.0414
226.435089 0.012 2.0401
226.771545 0.012 2.0388
227.108002 0.012 2.0375
227.444458 0.012 2.0362
227.780914 0.012 2.0349
228.117371 0.012 2.0337
228.453827 0.012 2.0324
228.790283 0.012 2.0311
229.126740 0.012 2.0299
229.463196 0.012 2.0286
229.799652 0.012 2.0274
230.136108 0.012 2.0262
230.472565 0.012 2.0249
230.809021 0.012 2.0237
231.145477 0.012 2.0225
231.481934 0.012 2.0213
231.818390 0.012 2.0201
232.154846 0.012 2.0189
232.491302 0.012 2.0177
232.827759 0.012 2.0165
233.164215 0.012 2.0153
233.500671 0.012 2.0142
233.837128 0.012 2.0130
234.173584 0.012 2.0118
234.510040 0.012 2.0107
234.846497 0.012 2.0095
235.182953 0.012 2.0084
235.519409 0.012 2.0073
235.855865 0.012 2.0061
236.192322 0.012 2.0050
236.528778 0.012 2.0039
236.865234 0.012 2.0028
237.201691 0.012 2.0017
237.538147 0.012 2.0006
237.874603 0.012 1.9995
238.211060 0.012 1.9984
238.547516 0.012 1.9973
238.883972 0.012 1.9962
239.220428 0.012 1.9951
239.556885 0.012 1.9941
239.893341 0.012 1.9930
240.229797 0.012 1.9920
240.566254 0.012 1.9909
240.902710 0.012 1.9899
241.239166 0.012 1.9888
241.575623 0.012 1.9878
