* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:14:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）3格
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
228.117371 -0.061 2.4026
228.453827 -0.060 2.4015
228.790283 -0.060 2.4003
229.126740 -0.060 2.3992
229.463196 -0.060 2.3981
229.799652 -0.060 2.3970
230.136108 -0.060 2.3959
230.472565 -0.060 2.3948
230.809021 -0.060 2.3937
231.145477 -0.060 2.3926
231.481934 -0.060 2.3915
231.818390 -0.060 2.3904
232.154846 -0.060 2.3893
232.491302 -0.060 2.3882
232.827759 -0.060 2.3872
233.164215 -0.060 2.3861
233.500671 -0.059 2.3850
233.837128 -0.059 2.3840
234.173584 -0.059 2.3829
234.510040 -0.059 2.3820
234.846497 -0.059 2.3809
235.182953 -0.059 2.3799
235.519409 -0.059 2.3788
235.855865 -0.059 2.3778
236.192322 -0.059 2.3768
236.528778 -0.059 2.3758
236.865234 -0.059 2.3748
237.201691 -0.059 2.3738
237.538147 -0.059 2.3728
237.874603 -0.059 2.3718
238.211060 -0.059 2.3708
238.547516 -0.059 2.3699
238.883972 -0.058 2.3689
239.220428 -0.058 2.3679
239.556885 -0.058 2.3669
239.893341 -0.058 2.3660
240.229797 -0.058 2.3650
240.566254 -0.058 2.3641
240.902710 -0.058 2.3632
241.239166 -0.058 2.3622
241.575623 -0.058 2.3612
241.912079 -0.058 2.3604
242.248535 -0.058 2.3594
242.584991 -0.058 2.3585
242.921448 -0.058 2.3575
243.257904 -0.058 2.3567
243.594360 -0.058 2.3558
243.930817 -0.058 2.3549
244.267273 -0.058 2.3540
244.603729 -0.057 2.3531
244.940186 -0.057 2.3522
245.276642 -0.057 2.3513
245.613098 -0.057 2.3505
245.949554 -0.057 2.3496
246.286011 -0.057 2.3488
246.622467 -0.057 2.3479
246.958923 -0.057 2.3470
247.295380 -0.057 2.3462
247.631836 -0.057 2.3453
247.968292 -0.057 2.3445
248.304749 -0.057 2.3437
248.641205 -0.057 2.3429
248.977661 -0.057 2.3420
249.314117 -0.057 2.3412
249.650574 -0.057 2.3404
