* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:13:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 312 （Pad -20）0
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
214.659119 -0.067 2.4946
214.995575 -0.066 2.4933
215.332031 -0.066 2.4919
215.668488 -0.066 2.4905
216.004944 -0.066 2.4891
216.341400 -0.066 2.4878
216.677856 -0.066 2.4865
217.014313 -0.066 2.4851
217.350769 -0.066 2.4838
217.687225 -0.066 2.4825
218.023682 -0.066 2.4812
218.360138 -0.066 2.4799
218.696594 -0.066 2.4785
219.033051 -0.066 2.4772
219.369507 -0.065 2.4760
219.705963 -0.065 2.4747
220.042419 -0.065 2.4734
220.378876 -0.065 2.4721
220.715332 -0.065 2.4708
221.051788 -0.065 2.4696
221.388245 -0.065 2.4684
221.724701 -0.065 2.4671
222.061157 -0.065 2.4658
222.397614 -0.065 2.4646
222.734070 -0.065 2.4634
223.070526 -0.065 2.4622
223.406982 -0.065 2.4609
223.743439 -0.065 2.4597
224.079895 -0.064 2.4585
224.416351 -0.064 2.4573
224.752808 -0.064 2.4561
225.089264 -0.064 2.4550
225.425720 -0.064 2.4537
225.762177 -0.064 2.4525
226.098633 -0.064 2.4514
226.435089 -0.064 2.4502
226.771545 -0.064 2.4491
227.108002 -0.064 2.4479
227.444458 -0.064 2.4468
227.780914 -0.064 2.4456
228.117371 -0.064 2.4445
228.453827 -0.064 2.4434
228.790283 -0.063 2.4423
229.126740 -0.063 2.4411
229.463196 -0.063 2.4400
229.799652 -0.063 2.4389
230.136108 -0.063 2.4378
230.472565 -0.063 2.4367
230.809021 -0.063 2.4356
231.145477 -0.063 2.4345
231.481934 -0.063 2.4335
231.818390 -0.063 2.4324
232.154846 -0.063 2.4313
232.491302 -0.063 2.4302
232.827759 -0.063 2.4292
233.164215 -0.063 2.4281
233.500671 -0.063 2.4271
233.837128 -0.062 2.4260
234.173584 -0.062 2.4250
234.510040 -0.062 2.4240
234.846497 -0.062 2.4229
235.182953 -0.062 2.4219
235.519409 -0.062 2.4209
235.855865 -0.062 2.4199
236.192322 -0.062 2.4189
236.528778 -0.062 2.4178
236.865234 -0.062 2.4169
237.201691 -0.062 2.4159
237.538147 -0.062 2.4149
237.874603 -0.062 2.4139
238.211060 -0.062 2.4130
238.547516 -0.061 2.4120
238.883972 -0.061 2.4111
239.220428 -0.061 2.4102
239.556885 -0.061 2.4092
239.893341 -0.061 2.4082
240.229797 -0.061 2.4073
240.566254 -0.061 2.4064
240.902710 -0.061 2.4054
241.239166 -0.061 2.4045
241.575623 -0.061 2.4036
241.912079 -0.061 2.4027
242.248535 -0.061 2.4017
242.584991 -0.061 2.4009
242.921448 -0.061 2.4000
243.257904 -0.061 2.3990
243.594360 -0.061 2.3982
243.930817 -0.060 2.3973
244.267273 -0.060 2.3964
244.603729 -0.060 2.3955
244.940186 -0.060 2.3947
245.276642 -0.060 2.3938
245.613098 -0.060 2.3929
245.949554 -0.060 2.3921
246.286011 -0.060 2.3912
246.622467 -0.060 2.3904
246.958923 -0.060 2.3896
247.295380 -0.060 2.3888
247.631836 -0.060 2.3879
247.968292 -0.060 2.3871
248.304749 -0.060 2.3863
248.641205 -0.060 2.3855
248.977661 -0.059 2.3846
249.314117 -0.059 2.3839
249.650574 -0.059 2.3831
249.987030 -0.059 2.3823
250.323486 -0.059 2.3815
250.659943 -0.059 2.3807
250.996399 -0.059 2.3799
251.332855 -0.059 2.3792
251.669312 -0.059 2.3784
252.005768 -0.059 2.3776
252.342224 -0.059 2.3768
252.678680 -0.059 2.3761
253.015137 -0.059 2.3754
253.351593 -0.059 2.3746
253.688049 -0.059 2.3739
254.024506 -0.059 2.3732
254.360962 -0.058 2.3724
254.697418 -0.058 2.3717
255.033875 -0.058 2.3710
255.370331 -0.058 2.3702
255.706787 -0.058 2.3695
256.043243 -0.058 2.3688
256.379700 -0.058 2.3682
256.716156 -0.058 2.3674
257.052612 -0.058 2.3667
257.389069 -0.058 2.3660
257.725525 -0.058 2.3654
258.061981 -0.058 2.3647
258.398438 -0.058 2.3640
258.734894 -0.058 2.3633
259.071350 -0.058 2.3627
259.407806 -0.058 2.3620
259.744263 -0.058 2.3613
260.080719 -0.057 2.3607
260.417175 -0.057 2.3600
260.753632 -0.057 2.3594
261.090088 -0.057 2.3588
261.426544 -0.057 2.3582
261.763000 -0.057 2.3575
262.099457 -0.057 2.3568
262.435913 -0.057 2.3562
262.772369 -0.057 2.3556
263.108826 -0.057 2.3550
263.445282 -0.057 2.3544
263.781738 -0.057 2.3538
264.118195 -0.057 2.3531
264.454651 -0.057 2.3525
264.791107 -0.057 2.3519
265.127563 -0.057 2.3513
265.464020 -0.057 2.3507
265.800476 -0.056 2.3502
266.136932 -0.056 2.3496
266.473389 -0.056 2.3490
266.809845 -0.056 2.3484
267.146301 -0.056 2.3478
267.482758 -0.056 2.3473
267.819214 -0.056 2.3467
268.155670 -0.056 2.3461
268.492126 -0.056 2.3456
268.828583 -0.056 2.3450
269.165039 -0.056 2.3445
269.501495 -0.056 2.3439
269.837952 -0.056 2.3434
270.174408 -0.056 2.3428
270.510864 -0.056 2.3423
270.847321 -0.056 2.3417
271.183777 -0.056 2.3412
271.520233 -0.056 2.3407
271.856689 -0.055 2.3402
272.193146 -0.055 2.3397
272.529602 -0.055 2.3391
272.866058 -0.055 2.3386
273.202515 -0.055 2.3381
273.538971 -0.055 2.3376
273.875427 -0.055 2.3370
274.211884 -0.055 2.3365
274.548340 -0.055 2.3361
274.884796 -0.055 2.3356
275.221252 -0.055 2.3351
275.557709 -0.055 2.3346
275.894165 -0.055 2.3341
276.230621 -0.055 2.3336
276.567078 -0.055 2.3331
276.903534 -0.055 2.3326
277.239990 -0.055 2.3322
277.576447 -0.055 2.3318
277.912903 -0.054 2.3313
278.249359 -0.054 2.3308
278.585815 -0.054 2.3304
278.922272 -0.054 2.3300
279.258728 -0.054 2.3295
279.595184 -0.054 2.3290
279.931641 -0.054 2.3286
280.268097 -0.054 2.3281
280.604553 -0.054 2.3276
280.941010 -0.054 2.3272
281.277466 -0.054 2.3268
281.613922 -0.054 2.3264
281.950378 -0.054 2.3259
282.286835 -0.054 2.3255
282.623291 -0.054 2.3251
282.959747 -0.054 2.3246
283.296204 -0.054 2.3242
283.632660 -0.054 2.3238
283.969116 -0.053 2.3234
284.305573 -0.053 2.3230
284.642029 -0.053 2.3226
284.978485 -0.053 2.3221
285.314941 -0.053 2.3218
285.651398 -0.053 2.3214
285.987854 -0.053 2.3210
286.324310 -0.053 2.3206
286.660767 -0.053 2.3202
286.997223 -0.053 2.3198
