* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:44:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of B1D 0, B1D 1, B1D 2, B1D 3, B1D 4, B1D 5, B1D 6, B1D 7, B1D 8, B1D 9, B1D 10
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
201.200867 -0.077 2.2366
201.537323 -0.077 2.2339
201.873779 -0.077 2.2312
202.210236 -0.077 2.2286
202.546692 -0.077 2.2259
202.883148 -0.076 2.2232
203.219604 -0.076 2.2206
203.556061 -0.076 2.2179
203.892517 -0.076 2.2153
204.228973 -0.076 2.2126
204.565430 -0.076 2.2100
204.901886 -0.076 2.2074
205.238342 -0.076 2.2048
205.574799 -0.076 2.2022
205.911255 -0.076 2.1996
206.247711 -0.075 2.1970
206.584167 -0.075 2.1944
206.920624 -0.075 2.1918
207.257080 -0.075 2.1893
207.593536 -0.075 2.1867
207.929993 -0.075 2.1841
208.266449 -0.075 2.1816
208.602905 -0.075 2.1790
208.939362 -0.075 2.1765
209.275818 -0.075 2.1740
209.612274 -0.075 2.1714
209.948730 -0.074 2.1689
210.285187 -0.074 2.1664
210.621643 -0.074 2.1639
210.958099 -0.074 2.1614
211.294556 -0.074 2.1589
211.631012 -0.074 2.1564
211.967468 -0.074 2.1539
212.303925 -0.074 2.1515
212.640381 -0.074 2.1490
212.976837 -0.074 2.1465
213.313293 -0.074 2.1441
213.649750 -0.073 2.1416
213.986206 -0.073 2.1392
214.322662 -0.073 2.1368
214.659119 -0.073 2.1343
214.995575 -0.073 2.1319
215.332031 -0.073 2.1295
215.668488 -0.073 2.1271
216.004944 -0.073 2.1247
216.341400 -0.073 2.1223
216.677856 -0.073 2.1199
217.014313 -0.073 2.1175
217.350769 -0.072 2.1151
217.687225 -0.072 2.1128
218.023682 -0.072 2.1104
218.360138 -0.072 2.1080
218.696594 -0.072 2.1057
219.033051 -0.072 2.1033
219.369507 -0.072 2.1010
219.705963 -0.072 2.0986
220.042419 -0.072 2.0963
220.378876 -0.072 2.0940
220.715332 -0.072 2.0917
221.051788 -0.072 2.0894
221.388245 -0.071 2.0870
221.724701 -0.071 2.0847
222.061157 -0.071 2.0825
222.397614 -0.071 2.0802
222.734070 -0.071 2.0779
223.070526 -0.071 2.0756
