* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 7:32:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: B1D 1
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
171.929169 -0.142 3.3318
172.265625 -0.142 3.3279
172.602081 -0.142 3.3240
172.938538 -0.141 3.3201
173.274994 -0.141 3.3162
173.611450 -0.141 3.3123
173.947906 -0.141 3.3085
174.284363 -0.141 3.3046
174.620819 -0.141 3.3008
174.957275 -0.141 3.2970
175.293732 -0.140 3.2932
175.630188 -0.140 3.2894
175.966644 -0.140 3.2856
176.303101 -0.140 3.2819
176.639557 -0.140 3.2781
176.976013 -0.140 3.2744
177.312469 -0.140 3.2707
177.648926 -0.139 3.2670
177.985382 -0.139 3.2633
178.321838 -0.139 3.2596
178.658295 -0.139 3.2560
178.994751 -0.139 3.2523
179.331207 -0.139 3.2487
179.667664 -0.139 3.2450
180.004120 -0.138 3.2414
180.340576 -0.138 3.2378
180.677032 -0.138 3.2342
181.013489 -0.138 3.2306
181.349945 -0.138 3.2271
181.686401 -0.138 3.2235
182.022858 -0.138 3.2200
182.359314 -0.138 3.2164
182.695770 -0.137 3.2129
183.032227 -0.137 3.2094
183.368683 -0.137 3.2059
183.705139 -0.137 3.2024
184.041595 -0.137 3.1989
184.378052 -0.137 3.1954
184.714508 -0.137 3.1920
185.050964 -0.136 3.1885
185.387421 -0.136 3.1851
185.723877 -0.136 3.1817
186.060333 -0.136 3.1783
186.396790 -0.136 3.1749
186.733246 -0.136 3.1715
187.069702 -0.136 3.1681
187.406158 -0.136 3.1648
187.742615 -0.135 3.1614
188.079071 -0.135 3.1581
188.415527 -0.135 3.1547
188.751984 -0.135 3.1514
189.088440 -0.135 3.1481
189.424896 -0.135 3.1448
189.761353 -0.135 3.1415
190.097809 -0.134 3.1382
190.434265 -0.134 3.1349
190.770721 -0.134 3.1317
191.107178 -0.134 3.1284
191.443634 -0.134 3.1252
191.780090 -0.134 3.1219
192.116547 -0.134 3.1188
192.453003 -0.134 3.1156
192.789459 -0.133 3.1124
193.125916 -0.133 3.1092
193.462372 -0.133 3.1060
193.798828 -0.133 3.1028
194.135284 -0.133 3.0997
194.471741 -0.133 3.0966
194.808197 -0.133 3.0934
195.144653 -0.133 3.0902
195.481110 -0.132 3.0872
195.817566 -0.132 3.0840
196.154022 -0.132 3.0809
196.490479 -0.132 3.0778
196.826935 -0.132 3.0747
197.163391 -0.132 3.0717
197.499847 -0.132 3.0686
197.836304 -0.132 3.0656
198.172760 -0.131 3.0625
198.509216 -0.131 3.0594
198.845673 -0.131 3.0564
199.182129 -0.131 3.0534
199.518585 -0.131 3.0504
199.855042 -0.131 3.0474
200.191498 -0.131 3.0444
200.527954 -0.131 3.0414
200.864410 -0.131 3.0385
201.200867 -0.130 3.0355
201.537323 -0.130 3.0325
201.873779 -0.130 3.0295
202.210236 -0.130 3.0266
202.546692 -0.130 3.0237
202.883148 -0.130 3.0208
203.219604 -0.130 3.0178
203.556061 -0.130 3.0149
203.892517 -0.129 3.0120
204.228973 -0.129 3.0092
204.565430 -0.129 3.0062
204.901886 -0.129 3.0034
205.238342 -0.129 3.0005
205.574799 -0.129 2.9976
205.911255 -0.129 2.9948
206.247711 -0.129 2.9919
206.584167 -0.129 2.9891
206.920624 -0.128 2.9862
207.257080 -0.128 2.9834
207.593536 -0.128 2.9806
207.929993 -0.128 2.9778
208.266449 -0.128 2.9750
208.602905 -0.128 2.9722
208.939362 -0.128 2.9694
209.275818 -0.128 2.9666
209.612274 -0.127 2.9639
209.948730 -0.127 2.9611
210.285187 -0.127 2.9583
210.621643 -0.127 2.9556
210.958099 -0.127 2.9528
211.294556 -0.127 2.9501
211.631012 -0.127 2.9474
211.967468 -0.127 2.9446
212.303925 -0.127 2.9419
212.640381 -0.126 2.9392
212.976837 -0.126 2.9365
213.313293 -0.126 2.9338
213.649750 -0.126 2.9312
213.986206 -0.126 2.9285
214.322662 -0.126 2.9258
214.659119 -0.126 2.9232
214.995575 -0.126 2.9205
215.332031 -0.126 2.9178
215.668488 -0.125 2.9152
216.004944 -0.125 2.9126
216.341400 -0.125 2.9100
216.677856 -0.125 2.9073
217.014313 -0.125 2.9047
217.350769 -0.125 2.9021
217.687225 -0.125 2.8995
218.023682 -0.125 2.8970
218.360138 -0.125 2.8943
218.696594 -0.125 2.8918
219.033051 -0.124 2.8892
219.369507 -0.124 2.8867
219.705963 -0.124 2.8841
220.042419 -0.124 2.8816
220.378876 -0.124 2.8790
220.715332 -0.124 2.8765
221.051788 -0.124 2.8740
221.388245 -0.124 2.8715
221.724701 -0.124 2.8690
222.061157 -0.123 2.8665
222.397614 -0.123 2.8640
222.734070 -0.123 2.8615
223.070526 -0.123 2.8590
223.406982 -0.123 2.8566
223.743439 -0.123 2.8541
224.079895 -0.123 2.8516
224.416351 -0.123 2.8491
224.752808 -0.123 2.8467
225.089264 -0.123 2.8442
225.425720 -0.122 2.8418
225.762177 -0.122 2.8394
226.098633 -0.122 2.8370
226.435089 -0.122 2.8346
226.771545 -0.122 2.8322
227.108002 -0.122 2.8298
227.444458 -0.122 2.8274
227.780914 -0.122 2.8251
228.117371 -0.122 2.8226
228.453827 -0.122 2.8203
228.790283 -0.121 2.8180
229.126740 -0.121 2.8156
229.463196 -0.121 2.8132
229.799652 -0.121 2.8109
230.136108 -0.121 2.8086
