* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO Lynx, Aurora(n) Record 26
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS with no timing reference
* Dated: Sep 10, 2023 9:50:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: VSP-2+36DB 九月 11
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
236.206035 -0.013 3.3743
236.572246 -0.012 3.3712
236.938457 -0.012 3.3680
237.304668 -0.012 3.3649
237.670879 -0.012 3.3618
238.037090 -0.012 3.3587
238.403301 -0.012 3.3556
238.769512 -0.012 3.3525
239.135722 -0.012 3.3495
239.501933 -0.012 3.3464
239.868144 -0.012 3.3434
240.234355 -0.012 3.3404
240.600566 -0.012 3.3373
240.966777 -0.012 3.3343
241.332988 -0.012 3.3313
241.699199 -0.012 3.3284
242.065410 -0.012 3.3254
242.431621 -0.012 3.3224
242.797832 -0.012 3.3195
243.164042 -0.012 3.3166
243.530253 -0.012 3.3136
243.896464 -0.012 3.3107
244.262675 -0.012 3.3078
244.628886 -0.012 3.3049
244.995097 -0.012 3.3021
245.361308 -0.012 3.2992
245.727519 -0.012 3.2964
246.093730 -0.012 3.2935
246.459941 -0.012 3.2907
246.826152 -0.012 3.2879
247.192362 -0.012 3.2851
247.558573 -0.012 3.2823
247.924784 -0.012 3.2795
248.290995 -0.012 3.2767
248.657206 -0.012 3.2739
249.023417 -0.012 3.2712
249.389628 -0.012 3.2684
249.755839 -0.012 3.2657
250.122050 -0.012 3.2630
250.488261 -0.012 3.2603
250.854472 -0.012 3.2576
251.220682 -0.012 3.2549
251.586893 -0.012 3.2522
251.953104 -0.012 3.2495
252.319315 -0.012 3.2469
252.685526 -0.012 3.2442
253.051737 -0.012 3.2416
253.417948 -0.012 3.2390
253.784159 -0.012 3.2364
254.150370 -0.012 3.2338
254.516581 -0.012 3.2312
254.882791 -0.012 3.2286
255.249002 -0.012 3.2260
255.615213 -0.012 3.2234
255.981424 -0.012 3.2209
256.347635 -0.012 3.2183
256.713846 -0.011 3.2158
